nom,date,cumulative_confirmed_cases,nom_clean,new_cases,rt_proxy,cumulative_confirmed_deaths,day_idx,rolling_3d_new_cases,anomaly_score
Miti Murhesa,2026-06-05,3.0,Miti Murhesa,2.0,1.0,1.0,14,0.6666666666666666,-1.2757418637367692
Miti Murhesa,2026-06-06,3.0,Miti Murhesa,0.0,1.0,1.0,15,0.6666666666666666,-1.3769433595928646
Miti Murhesa,2026-06-07,3.0,Miti Murhesa,0.0,1.0,1.0,16,0.6666666666666666,-1.3769433595928646
Miti Murhesa,2026-06-08,1.0,Miti Murhesa,0.0,1.0,1.0,17,0.0,0.0003885944084025539
Miti Murhesa,2026-06-09,3.0,Miti Murhesa,2.0,2.0,1.0,18,0.6666666666666666,-1.2757418637367692
Miti Murhesa,2026-06-10,3.0,Miti Murhesa,0.0,2.0,1.0,19,0.6666666666666666,-1.3769433595928646
Miti Murhesa,2026-06-11,3.0,Miti Murhesa,0.0,2.0,1.0,20,0.6666666666666666,-1.3769433595928646
Miti Murhesa,2026-06-13,3.0,Miti Murhesa,0.0,1.0,1.0,21,0.0,0.0003885944084025539
Miti Murhesa,2026-06-14,3.0,Miti Murhesa,0.0,1.0,1.0,22,0.0,0.0003885944084025539
Miti Murhesa,2026-06-15,3.0,Miti Murhesa,0.0,1.0,1.0,23,0.0,0.0003885944084025539
Miti Murhesa,2026-06-16,3.0,Miti Murhesa,0.0,1.0,,24,0.0,0.0003885944084025539
Miti Murhesa,2026-06-17,3.0,Miti Murhesa,0.0,0.0,1.0,25,0.0,0.0003885944084025539
Miti Murhesa,2026-06-18,3.0,Miti Murhesa,0.0,0.0,1.0,26,0.0,0.0003885944084025539
Miti Murhesa,2026-06-19,3.0,Miti Murhesa,0.0,0.0,1.0,27,0.0,0.0003885944084025539
Miti Murhesa,2026-06-20,3.0,Miti Murhesa,0.0,0.0,1.0,28,0.0,0.0003885944084025539
Miti Murhesa,2026-06-21,3.0,Miti Murhesa,0.0,0.0,1.0,29,0.0,0.0003885944084025539
Miti Murhesa,2026-06-22,3.0,Miti Murhesa,0.0,0.0,1.0,30,0.0,0.0003885944084025539
Miti Murhesa,2026-06-24,3.0,Miti Murhesa,0.0,0.0,1.0,31,0.0,0.0003885944084025539
Miti Murhesa,2026-06-25,3.0,Miti Murhesa,0.0,,1.0,32,0.0,0.0003885944084025539
Miti Murhesa,2026-06-29,3.0,Miti Murhesa,0.0,,1.0,33,0.0,0.0003885944084025539
Miti Murhesa,2026-06-30,3.0,Miti Murhesa,0.0,,1.0,34,0.0,0.0003885944084025539
Miti Murhesa,2026-07-01,3.0,Miti Murhesa,0.0,,1.0,35,0.0,0.0003885944084025539
Miti Murhesa,2026-07-02,3.0,Miti Murhesa,0.0,,1.0,36,0.0,0.0003885944084025539
Miti Murhesa,2026-07-03,3.0,Miti Murhesa,0.0,,1.0,37,0.0,0.0003885944084025539
Miti Murhesa,2026-07-04,3.0,Miti Murhesa,0.0,,1.0,38,0.0,0.0003885944084025539
Miti Murhesa,2026-07-05,3.0,Miti Murhesa,0.0,,1.0,39,0.0,0.0003885944084025539
Miti Murhesa,2026-07-06,3.0,Miti Murhesa,0.0,,1.0,40,0.0,0.0003885944084025539
Miti Murhesa,2026-07-07,3.0,Miti Murhesa,0.0,,1.0,41,0.0,0.0003885944084025539
Miti Murhesa,2026-07-08,3.0,Miti Murhesa,0.0,,1.0,42,0.0,0.0003885944084025539
Miti Murhesa,2026-07-09,3.0,Miti Murhesa,0.0,,1.0,43,0.0,0.0003885944084025539
Miti Murhesa,2026-07-10,3.0,Miti Murhesa,0.0,,1.0,44,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-11,3.0,Miti Murhesa,0.0,,1.0,45,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-13,3.0,Miti Murhesa,0.0,,1.0,46,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-15,3.0,Miti Murhesa,0.0,,1.0,47,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-17,3.0,Miti Murhesa,0.0,,1.0,48,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-18,3.0,Miti Murhesa,0.0,,1.0,49,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-19,3.0,Miti Murhesa,0.0,,1.0,50,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-20,3.0,Miti Murhesa,0.0,,1.0,51,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-22,3.0,Miti Murhesa,0.0,,1.0,52,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-23,3.0,Miti Murhesa,0.0,,1.0,53,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-25,3.0,Miti Murhesa,0.0,,1.0,54,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-26,3.0,Miti Murhesa,0.0,,1.0,55,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-27,3.0,Miti Murhesa,0.0,,1.0,56,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-30,3.0,Miti Murhesa,0.0,,1.0,57,0.0,0.0003885944084025539
Miti-Murhesa,2026-07-31,3.0,Miti Murhesa,0.0,,1.0,58,0.0,0.0003885944084025539
Miti-Murhesa,2026-08-01,3.0,Miti Murhesa,0.0,,1.0,59,0.0,0.0003885944084025539
Miti-Murhesa,2026-08-02,3.0,Miti Murhesa,0.0,,1.0,60,0.0,0.0003885944084025539
Miti-Murhesa,2026-08-03,3.0,Miti Murhesa,0.0,,1.0,61,0.0,0.0003885944084025539
Miti-Murhesa,2026-08-04,3.0,Miti Murhesa,0.0,,1.0,62,0.0,0.0003885944084025539
Mongbwalu,2026-05-14,0.0,Mongbwalu,0.0,,,0,0.0,0.0003885944084025539
Mongbwalu,2026-05-15,0.0,Mongbwalu,0.0,,,1,0.0,0.0003885944084025539
Mongbwalu,2026-05-18,1.0,Mongbwalu,1.0,,,2,0.3333333333333333,-1.4251931756567302
Mongbwalu,2026-05-19,13.0,Mongbwalu,12.0,,0.0,3,4.333333333333333,13.75163933478186
Mongbwalu,2026-05-20,13.0,Mongbwalu,0.0,,0.0,4,4.333333333333333,6.064018879465532
Mongbwalu,2026-05-21,14.0,Mongbwalu,1.0,,0.0,5,4.333333333333333,5.313937525234401
Mongbwalu,2026-05-22,10.0,Mongbwalu,0.0,,0.0,6,0.3333333333333333,-0.8730765821747752
Mongbwalu,2026-05-23,19.0,Mongbwalu,9.0,,0.0,7,3.3333333333333335,9.827797814788038
Mongbwalu,2026-05-24,19.0,Mongbwalu,0.0,,0.0,8,3.0,1.5342897320051847
Mongbwalu,2026-05-25,19.0,Mongbwalu,0.0,22.0,0.0,9,3.0,1.5342897320051847
Mongbwalu,2026-05-26,20.0,Mongbwalu,1.0,0.8461538461538461,0.0,10,0.3333333333333333,-1.4251931756567302
Mongbwalu,2026-05-27,20.0,Mongbwalu,0.0,0.8461538461538461,0.0,11,0.3333333333333333,-0.8730765821747752
Mongbwalu,2026-05-28,47.0,Mongbwalu,27.0,2.642857142857143,10.0,12,9.333333333333334,16.5984340359513
Mongbwalu,2026-05-29,47.0,Mongbwalu,0.0,2.642857142857143,10.0,13,9.0,15.338487787955028
Mongbwalu,2026-05-30,47.0,Mongbwalu,0.0,1.2173913043478262,10.0,14,9.0,15.338487787955028
Mongbwalu,2026-06-01,47.0,Mongbwalu,0.0,1.2173913043478262,10.0,15,0.0,0.0003885944084025539
Mongbwalu,2026-06-02,47.0,Mongbwalu,0.0,1.2727272727272727,10.0,16,0.0,0.0003885944084025539
Mongbwalu,2026-06-03,47.0,Mongbwalu,0.0,2.4545454545454546,10.0,17,0.0,0.0003885944084025539
Mongbwalu,2026-06-04,64.0,Mongbwalu,17.0,4.0,21.0,18,5.666666666666667,17.397292047147975
Mongbwalu,2026-06-05,74.0,Mongbwalu,10.0,0.7297297297297297,21.0,19,9.0,17.547256502346897
Mongbwalu,2026-06-06,92.0,Mongbwalu,18.0,1.2162162162162162,25.0,20,15.0,17.74241421739611
Mongbwalu,2026-06-07,98.0,Mongbwalu,6.0,1.8214285714285716,29.0,21,11.333333333333334,17.42167987596576
Mongbwalu,2026-06-08,114.0,Mongbwalu,16.0,2.392857142857143,40.0,22,13.333333333333334,17.742395855653548
Mongbwalu,2026-06-09,127.0,Mongbwalu,13.0,2.857142857142857,47.0,23,11.666666666666666,17.7416033521879
Mongbwalu,2026-06-10,132.0,Mongbwalu,5.0,3.1481481481481484,49.0,24,11.333333333333334,17.13448707276474
Mongbwalu,2026-06-11,136.0,Mongbwalu,4.0,1.6363636363636365,52.0,25,7.333333333333333,15.97148523376489
Mongbwalu,2026-06-13,164.0,Mongbwalu,28.0,3.333333333333333,73.0,26,12.333333333333334,17.245467346293886
Mongbwalu,2026-06-14,175.0,Mongbwalu,11.0,1.8444444444444448,80.0,27,14.333333333333334,17.740671156811867
Mongbwalu,2026-06-15,185.0,Mongbwalu,10.0,1.7058823529411764,83.0,28,16.333333333333332,17.73925972904319
Mongbwalu,2026-06-16,189.0,Mongbwalu,4.0,1.1194029850746268,,29,8.333333333333334,16.633997141873643
Mongbwalu,2026-06-17,189.0,Mongbwalu,0.0,0.775,83.0,30,4.666666666666667,7.461868404049982
Mongbwalu,2026-06-18,198.0,Mongbwalu,9.0,0.7764705882352941,87.0,31,4.333333333333333,10.565609806658086
Mongbwalu,2026-06-19,209.0,Mongbwalu,11.0,1.0138888888888888,89.0,32,6.666666666666667,16.009879685816646
Mongbwalu,2026-06-20,220.0,Mongbwalu,11.0,0.6222222222222222,91.0,33,10.333333333333334,17.719940839427878
Mongbwalu,2026-06-21,229.0,Mongbwalu,9.0,0.6506024096385542,96.0,34,10.333333333333334,17.688468715496295
Mongbwalu,2026-06-22,237.0,Mongbwalu,8.0,0.5977011494252874,100.0,35,9.333333333333334,17.537715700098392
Mongbwalu,2026-06-23,241.0,Mongbwalu,4.0,0.6933333333333334,103.0,36,7.0,15.492116766883129
Mongbwalu,2026-06-24,245.0,Mongbwalu,4.0,0.9032258064516128,105.0,37,5.333333333333333,10.612224860979492
Mongbwalu,2026-06-25,250.0,Mongbwalu,5.0,0.7878787878787878,109.0,38,4.333333333333333,7.167511209055611
Mongbwalu,2026-06-29,258.0,Mongbwalu,8.0,0.6712328767123288,123.0,39,5.666666666666667,12.894973761754539
Mongbwalu,2026-06-30,264.0,Mongbwalu,6.0,0.7857142857142857,126.0,40,6.333333333333333,14.265883524729357
Mongbwalu,2026-07-01,270.0,Mongbwalu,6.0,0.7592592592592593,127.0,41,6.666666666666667,15.035694766596192
Mongbwalu,2026-07-02,273.0,Mongbwalu,3.0,0.6923076923076923,136.0,42,5.0,8.763881376510028
Mongbwalu,2026-07-03,276.0,Mongbwalu,3.0,0.6730769230769231,139.0,43,4.0,4.427029037402264
Mongbwalu,2026-07-04,278.0,Mongbwalu,2.0,0.5892857142857143,141.0,44,2.6666666666666665,-0.4485710506626539
Mongbwalu,2026-07-05,288.0,Mongbwalu,10.0,0.7307692307692307,149.0,45,5.0,12.63615218286681
Mongbwalu,2026-07-06,298.0,Mongbwalu,10.0,0.8163265306122449,154.0,46,7.333333333333333,16.55070391185457
Mongbwalu,2026-07-07,310.0,Mongbwalu,12.0,1.0454545454545454,165.0,47,10.666666666666666,17.733773535321916
Mongbwalu,2026-07-08,315.0,Mongbwalu,5.0,1.0975609756097562,167.0,48,9.0,17.032054133865866
Mongbwalu,2026-07-09,327.0,Mongbwalu,12.0,1.5,170.0,49,9.666666666666666,17.698321309586422
Mongbwalu,2026-07-10,329.0,Mongbwalu,2.0,1.5142857142857142,171.0,50,6.333333333333333,13.591742553000927
Mongbwalu,2026-07-11,336.0,Mongbwalu,7.0,1.7575757575757576,177.0,51,7.0,15.708989081561949
Mongbwalu,2026-07-13,336.0,Mongbwalu,0.0,1.263157894736842,182.0,52,3.0,1.5342897320051847
Mongbwalu,2026-07-15,347.0,Mongbwalu,11.0,1.225,192.0,53,6.0,15.038991042117665
Mongbwalu,2026-07-17,355.0,Mongbwalu,8.0,0.9782608695652174,196.0,54,6.333333333333333,14.518905508419458
Mongbwalu,2026-07-18,360.0,Mongbwalu,5.0,1.0,199.0,55,8.0,16.721940965252635
Mongbwalu,2026-07-19,363.0,Mongbwalu,3.0,0.6666666666666666,203.0,56,5.333333333333333,10.209667050673598
Mongbwalu,2026-07-20,364.0,Mongbwalu,1.0,0.660377358490566,204.0,57,3.0,0.4311288255378223
Mongbwalu,2026-07-22,482.0,Mongbwalu,118.0,2.5172413793103448,226.0,58,40.666666666666664,17.742453437134387
Mongbwalu,2026-07-23,484.0,Mongbwalu,2.0,3.083333333333333,228.0,59,40.333333333333336,17.742453437134387
Mongbwalu,2026-07-25,498.0,Mongbwalu,14.0,3.0816326530612246,237.0,60,44.666666666666664,17.742453437134387
Mongbwalu,2026-07-26,506.0,Mongbwalu,8.0,3.355555555555556,244.0,61,8.0,16.95655248491561
Mongbwalu,2026-07-27,528.0,Mongbwalu,22.0,3.733333333333333,252.0,62,14.666666666666666,17.74023763246356
Mongbwalu,2026-07-30,541.0,Mongbwalu,13.0,4.944444444444445,258.0,63,14.333333333333334,17.742346773907787
Mongbwalu,2026-07-31,545.0,Mongbwalu,4.0,5.171428571428572,259.0,64,13.0,16.869625946415688
Mongbwalu,2026-08-01,550.0,Mongbwalu,5.0,0.4657534246575342,261.0,65,7.333333333333333,16.10782135674004
Mongbwalu,2026-08-02,552.0,Mongbwalu,2.0,0.4594594594594595,263.0,66,3.6666666666666665,2.567991661375739
Mongbwalu,2026-08-03,553.0,Mongbwalu,1.0,0.3642384105960264,264.0,67,2.6666666666666665,-0.4365055061024208
Mongbwalu,2026-08-04,558.0,Mongbwalu,5.0,0.3443708609271523,268.0,68,2.6666666666666665,3.271753532964601
Musienene,2026-06-16,1.0,Musienene,0.0,,,0,0.0,0.0003885944084025539
Musienene,2026-06-17,1.0,Musienene,0.0,,1.0,1,0.0,0.0003885944084025539
Musienene,2026-06-18,1.0,Musienene,0.0,,1.0,2,0.0,0.0003885944084025539
Musienene,2026-06-19,1.0,Musienene,0.0,,1.0,3,0.0,0.0003885944084025539
Musienene,2026-06-20,1.0,Musienene,0.0,,1.0,4,0.0,0.0003885944084025539
Musienene,2026-06-21,2.0,Musienene,1.0,,1.0,5,0.3333333333333333,-1.4251931756567302
Musienene,2026-06-22,2.0,Musienene,0.0,,1.0,6,0.3333333333333333,-0.8730765821747752
Musienene,2026-06-23,2.0,Musienene,0.0,,2.0,7,0.3333333333333333,-0.8730765821747752
Musienene,2026-06-24,2.0,Musienene,0.0,,2.0,8,0.0,0.0003885944084025539
Musienene,2026-06-25,2.0,Musienene,0.0,,2.0,9,0.0,0.0003885944084025539
Musienene,2026-06-29,3.0,Musienene,1.0,,2.0,10,0.3333333333333333,-1.4251931756567302
Musienene,2026-06-30,3.0,Musienene,0.0,,2.0,11,0.3333333333333333,-0.8730765821747752
Musienene,2026-07-01,3.0,Musienene,0.0,1.0,2.0,12,0.3333333333333333,-0.8730765821747752
Musienene,2026-07-02,3.0,Musienene,0.0,1.0,2.0,13,0.0,0.0003885944084025539
Musienene,2026-07-03,4.0,Musienene,1.0,2.0,2.0,14,0.3333333333333333,-1.4251931756567302
Musienene,2026-07-04,6.0,Musienene,2.0,4.0,2.0,15,1.0,-1.780933853258734
Musienene,2026-07-05,8.0,Musienene,2.0,6.0,2.0,16,1.6666666666666667,-1.9119242024307646
Musienene,2026-07-06,8.0,Musienene,0.0,2.5,2.0,17,1.3333333333333333,-1.4297595964480365
Musienene,2026-07-07,8.0,Musienene,0.0,2.5,2.0,18,0.6666666666666666,-1.3769433595928646
Musienene,2026-07-08,8.0,Musienene,0.0,5.0,2.0,19,0.0,0.0003885944084025539
Musienene,2026-07-09,9.0,Musienene,1.0,6.0,2.0,20,0.3333333333333333,-1.4251931756567302
Musienene,2026-07-10,9.0,Musienene,0.0,2.5,2.0,21,0.3333333333333333,-0.8730765821747752
Musienene,2026-07-11,10.0,Musienene,1.0,1.0,2.0,22,0.6666666666666666,-2.094588153870461
Musienene,2026-07-13,11.0,Musienene,1.0,0.5,2.0,23,0.6666666666666666,-2.094588153870461
Musienene,2026-07-15,14.0,Musienene,3.0,1.2,4.0,24,1.6666666666666667,-0.5672165263403741
Musienene,2026-07-17,14.0,Musienene,0.0,1.2,3.0,25,1.3333333333333333,-1.4297595964480365
Musienene,2026-07-18,18.0,Musienene,4.0,2.0,5.0,26,2.3333333333333335,1.3731388204265578
Musienene,2026-07-19,19.0,Musienene,1.0,1.6666666666666667,5.0,27,1.6666666666666667,-2.192902003606882
Musienene,2026-07-20,19.0,Musienene,0.0,2.0,5.0,28,1.6666666666666667,-1.0995592185456076
Musienene,2026-07-22,26.0,Musienene,7.0,4.0,13.0,29,2.6666666666666665,6.752441867366112
Musienene,2026-07-23,27.0,Musienene,1.0,5.333333333333333,13.0,30,2.6666666666666665,-0.4365055061024208
Musienene,2026-07-25,29.0,Musienene,2.0,2.5,14.0,31,3.3333333333333335,1.39912364955633
Musienene,2026-07-26,29.0,Musienene,0.0,2.5,19.0,32,1.0,-1.5436957073615716
Musienene,2026-07-27,31.0,Musienene,2.0,1.3,20.0,33,1.3333333333333333,-1.980445902168082
Musienene,2026-07-30,39.0,Musienene,8.0,2.0,22.0,34,3.3333333333333335,8.3101221187223
Musienene,2026-07-31,40.0,Musienene,1.0,2.1,23.0,35,3.6666666666666665,2.5972440544317763
Musienene,2026-08-01,41.0,Musienene,1.0,0.9375,23.0,36,3.3333333333333335,1.4407306020171653
Musienene,2026-08-02,43.0,Musienene,2.0,1.0,25.0,37,1.3333333333333333,-1.980445902168082
Musienene,2026-08-03,44.0,Musienene,1.0,1.0,25.0,38,1.3333333333333333,-2.4283795635449046
Musienene,2026-08-04,45.0,Musienene,1.0,1.0666666666666669,25.0,39,1.3333333333333333,-2.4283795635449046
Nia Nia,2026-06-13,1.0,Nia Nia,0.0,,1.0,0,0.0,0.0003885944084025539
Nia Nia,2026-06-14,1.0,Nia Nia,0.0,,1.0,1,0.0,0.0003885944084025539
Nia Nia,2026-06-15,1.0,Nia Nia,0.0,,1.0,2,0.0,0.0003885944084025539
Nia Nia,2026-06-16,1.0,Nia Nia,0.0,,,3,0.0,0.0003885944084025539
Nia Nia,2026-06-17,1.0,Nia Nia,0.0,,1.0,4,0.0,0.0003885944084025539
Nia Nia,2026-06-18,1.0,Nia Nia,0.0,,1.0,5,0.0,0.0003885944084025539
Nia Nia,2026-06-19,1.0,Nia Nia,0.0,,1.0,6,0.0,0.0003885944084025539
Nia Nia,2026-06-20,1.0,Nia Nia,0.0,,1.0,7,0.0,0.0003885944084025539
Nia Nia,2026-06-21,2.0,Nia Nia,1.0,,2.0,8,0.3333333333333333,-1.4251931756567302
Nia Nia,2026-06-22,2.0,Nia Nia,0.0,,2.0,9,0.3333333333333333,-0.8730765821747752
Nia Nia,2026-06-23,5.0,Nia Nia,3.0,,3.0,10,1.3333333333333333,-0.41670801806299096
Nia Nia,2026-06-24,5.0,Nia Nia,0.0,,3.0,11,1.0,-1.5436957073615716
Nia Nia,2026-06-25,5.0,Nia Nia,0.0,,3.0,12,1.0,-1.5436957073615716
Nia Nia,2026-06-29,11.0,Nia Nia,6.0,,5.0,13,2.0,5.447876137664155
Nia Nia,2026-06-30,12.0,Nia Nia,1.0,,5.0,14,2.3333333333333335,-1.167969904544215
Nia Nia,2026-07-01,12.0,Nia Nia,0.0,10.0,5.0,15,2.3333333333333335,-0.00012973376987091
Nia Nia,2026-07-02,12.0,Nia Nia,0.0,10.0,5.0,16,0.3333333333333333,-0.8730765821747752
Nia Nia,2026-07-03,12.0,Nia Nia,0.0,1.75,5.0,17,0.0,0.0003885944084025539
Nia Nia,2026-07-04,12.0,Nia Nia,0.0,1.75,5.0,18,0.0,0.0003885944084025539
Nia Nia,2026-07-05,20.0,Nia Nia,8.0,3.75,5.0,19,2.6666666666666665,8.565254721719914
Nia Nia,2026-07-06,33.0,Nia Nia,13.0,2.2,12.0,20,7.0,16.934609203722616
Nia Nia,2026-07-07,35.0,Nia Nia,2.0,2.090909090909091,13.0,21,7.666666666666667,15.814376290963148
Nia Nia,2026-07-08,35.0,Nia Nia,0.0,2.3,13.0,22,5.0,8.889147988430993
Nia Nia,2026-07-09,35.0,Nia Nia,0.0,2.3,13.0,23,0.6666666666666666,-1.3769433595928646
Nia Nia,2026-07-10,35.0,Nia Nia,0.0,3.2857142857142856,13.0,24,0.0,0.0003885944084025539
Nia-Nia,2026-07-11,36.0,Nia Nia,1.0,3.4285714285714284,12.0,25,0.3333333333333333,-1.4251931756567302
Nia-Nia,2026-07-13,36.0,Nia Nia,0.0,1.0666666666666669,7.0,26,0.3333333333333333,-0.8730765821747752
Nia-Nia,2026-07-15,42.0,Nia Nia,6.0,0.4090909090909091,9.0,27,2.3333333333333335,5.091177527853446
Nia-Nia,2026-07-17,47.0,Nia Nia,5.0,0.5217391304347826,12.0,28,3.6666666666666665,5.020669015056628
Nia-Nia,2026-07-18,49.0,Nia Nia,2.0,0.6086956521739131,15.0,29,4.333333333333333,5.322399729053762
Nia-Nia,2026-07-19,51.0,Nia Nia,2.0,0.6956521739130435,15.0,30,3.0,0.39211345072134307
Nia-Nia,2026-07-20,54.0,Nia Nia,3.0,0.8260869565217391,16.0,31,2.3333333333333335,-0.1492611052797841
Nia-Nia,2026-07-22,78.0,Nia Nia,24.0,1.75,41.0,32,9.666666666666666,17.14727054506686
Nia-Nia,2026-07-23,78.0,Nia Nia,0.0,2.625,43.0,33,9.0,15.338487787955028
Nia-Nia,2026-07-25,89.0,Nia Nia,11.0,5.222222222222222,46.0,34,11.666666666666666,17.7387936292946
Nia-Nia,2026-07-26,90.0,Nia Nia,1.0,3.583333333333333,47.0,35,4.0,3.8954638495074043
Nia-Nia,2026-07-27,92.0,Nia Nia,2.0,3.071428571428572,48.0,36,4.666666666666667,6.837304160388641
Nia-Nia,2026-07-30,95.0,Nia Nia,3.0,2.75,50.0,37,2.0,-0.47169610694086117
Nia-Nia,2026-07-31,101.0,Nia Nia,6.0,2.473684210526316,53.0,38,3.6666666666666665,6.064778479649721
Nia-Nia,2026-08-01,103.0,Nia Nia,2.0,0.5952380952380952,56.0,39,3.6666666666666665,2.567991661375739
Nia-Nia,2026-08-02,104.0,Nia Nia,1.0,0.6190476190476191,57.0,40,3.0,0.4311288255378223
Nia-Nia,2026-08-03,112.0,Nia Nia,8.0,0.4893617021276595,63.0,41,3.6666666666666665,8.514986197296832
Nia-Nia,2026-08-04,112.0,Nia Nia,0.0,0.5116279069767442,66.0,42,3.0,1.5342897320051847
Nizi,2026-05-21,1.0,Nizi,0.0,,0.0,0,0.0,0.0003885944084025539
Nizi,2026-05-22,2.0,Nizi,1.0,,0.0,1,0.5,-1.8055635033876598
Nizi,2026-05-23,2.0,Nizi,0.0,,0.0,2,0.3333333333333333,-0.8730765821747752
Nizi,2026-05-24,2.0,Nizi,0.0,,0.0,3,0.3333333333333333,-0.8730765821747752
Nizi,2026-05-25,2.0,Nizi,0.0,,,4,0.0,0.0003885944084025539
Nizi,2026-05-26,2.0,Nizi,0.0,,0.0,5,0.0,0.0003885944084025539
Nizi,2026-05-27,2.0,Nizi,0.0,,0.0,6,0.0,0.0003885944084025539
Nizi,2026-05-28,2.0,Nizi,0.0,,0.0,7,0.0,0.0003885944084025539
Nizi,2026-05-29,2.0,Nizi,0.0,0.0,0.0,8,0.0,0.0003885944084025539
Nizi,2026-05-30,2.0,Nizi,0.0,0.0,0.0,9,0.0,0.0003885944084025539
Nizi,2026-06-01,2.0,Nizi,0.0,0.0,0.0,10,0.0,0.0003885944084025539
Nizi,2026-06-02,2.0,Nizi,0.0,0.0,0.0,11,0.0,0.0003885944084025539
Nizi,2026-06-03,2.0,Nizi,0.0,0.0,0.0,12,0.0,0.0003885944084025539
Nizi,2026-06-04,5.0,Nizi,3.0,3.0,0.0,13,1.0,-0.00012951072800149177
Nizi,2026-06-05,5.0,Nizi,0.0,3.0,0.0,14,1.0,-1.5436957073615716
Nizi,2026-06-06,5.0,Nizi,0.0,,0.0,15,1.0,-1.5436957073615716
Nizi,2026-06-07,5.0,Nizi,0.0,,0.0,16,0.0,0.0003885944084025539
Nizi,2026-06-08,5.0,Nizi,0.0,,0.0,17,0.0,0.0003885944084025539
Nizi,2026-06-09,5.0,Nizi,0.0,,0.0,18,0.0,0.0003885944084025539
Nizi,2026-06-10,7.0,Nizi,2.0,,0.0,19,0.6666666666666666,-1.2757418637367692
Nizi,2026-06-11,9.0,Nizi,2.0,1.3333333333333333,1.0,20,1.3333333333333333,-1.980445902168082
Nizi,2026-06-13,11.0,Nizi,2.0,2.0,1.0,21,2.0,-1.6146398312245296
Nizi,2026-06-14,11.0,Nizi,0.0,2.0,1.0,22,1.3333333333333333,-1.4297595964480365
Nizi,2026-06-15,16.0,Nizi,5.0,3.6666666666666665,1.0,23,2.3333333333333335,3.1685646241963177
Nizi,2026-06-16,16.0,Nizi,0.0,3.6666666666666665,,24,1.6666666666666667,-1.0995592185456076
Nizi,2026-06-17,25.0,Nizi,9.0,6.666666666666667,5.0,25,4.666666666666667,11.145203498386376
Nizi,2026-06-18,26.0,Nizi,1.0,3.8,5.0,26,3.3333333333333335,1.4407306020171653
Nizi,2026-06-19,26.0,Nizi,0.0,4.25,5.0,27,3.3333333333333335,2.4737885849719383
Nizi,2026-06-20,26.0,Nizi,0.0,2.5,5.0,28,0.3333333333333333,-0.8730765821747752
Nizi,2026-06-21,26.0,Nizi,0.0,2.5,5.0,29,0.0,0.0003885944084025539
Nizi,2026-06-22,30.0,Nizi,4.0,1.2727272727272727,6.0,30,1.3333333333333333,1.8035082870597936
Nizi,2026-06-23,30.0,Nizi,0.0,1.2727272727272727,6.0,31,1.3333333333333333,-1.4297595964480365
Nizi,2026-06-24,30.0,Nizi,0.0,0.25,6.0,32,1.3333333333333333,-1.4297595964480365
Nizi,2026-06-25,32.0,Nizi,2.0,0.3157894736842105,6.0,33,0.6666666666666666,-1.2757418637367692
Nizi,2026-06-29,41.0,Nizi,9.0,0.8823529411764706,9.0,34,3.6666666666666665,9.881907032215217
Nizi,2026-06-30,61.0,Nizi,20.0,2.333333333333333,19.0,35,10.333333333333334,17.694856590740113
Nizi,2026-07-01,65.0,Nizi,4.0,2.6,19.0,36,11.0,16.671187897116187
Nizi,2026-07-02,65.0,Nizi,0.0,2.5,19.0,37,8.0,15.691036421502353
Nizi,2026-07-03,65.0,Nizi,0.0,2.5,19.0,38,1.3333333333333333,-1.4297595964480365
Nizi,2026-07-04,72.0,Nizi,7.0,8.4,19.0,39,2.3333333333333335,7.06250356623868
Nizi,2026-07-05,78.0,Nizi,6.0,7.666666666666667,19.0,40,4.333333333333333,7.851756178899651
Nizi,2026-07-06,84.0,Nizi,6.0,2.8666666666666667,24.0,41,6.333333333333333,14.265883524729357
Nizi,2026-07-07,94.0,Nizi,10.0,0.9428571428571428,28.0,42,7.333333333333333,16.55070391185457
Nizi,2026-07-08,104.0,Nizi,10.0,1.0,36.0,43,8.666666666666666,17.44837153474872
Nizi,2026-07-09,107.0,Nizi,3.0,1.2,36.0,44,7.666666666666667,16.066621634640963
Nizi,2026-07-10,110.0,Nizi,3.0,1.2857142857142858,36.0,45,5.333333333333333,10.209667050673598
Nizi,2026-07-11,121.0,Nizi,11.0,1.1666666666666667,47.0,46,5.666666666666667,14.503946494675548
Nizi,2026-07-13,131.0,Nizi,10.0,1.1521739130434785,50.0,47,8.0,17.11995197702795
Nizi,2026-07-15,148.0,Nizi,17.0,1.4883720930232558,67.0,48,12.666666666666666,17.74201700439055
Nizi,2026-07-17,168.0,Nizi,20.0,2.242424242424242,79.0,49,15.666666666666666,17.742382071581584
